Transaction Date,Value Date,Description,Reference Number,Debit Amount,Credit Amount,Balance,Transaction Type,Category
01/05/2023,01/05/2023,OPENING BALANCE,,0.00,0.00,194150.00,BALANCE,
02/05/2023,02/05/2023,NEFT-WORKSPACE INNOVATIONS-MONTHLY MEMBERSHIP,NEFT123789,0.00,42000.00,236150.00,CREDIT,INCOME_BUSINESS
03/05/2023,03/05/2023,UPI-STARTUP INCUBATOR-EVENT SPACE RENTAL,UPI567890,0.00,25000.00,261150.00,CREDIT,INCOME_BUSINESS
04/05/2023,04/05/2023,RENT PAYMENT TO PROPERTY OWNER,NEFT234890,85000.00,0.00,176150.00,DEBIT,EXPENSE_RENT
05/05/2023,05/05/2023,GST COLLECTED ON MEMBERSHIPS-APRIL,NEFT345901,0.00,18900.00,195050.00,CREDIT,TAX_GST
06/05/2023,06/05/2023,ELECTRICITY BILL PAYMENT-MAY,BILLPAY678,13200.00,0.00,181850.00,DEBIT,EXPENSE_UTILITIES
07/05/2023,07/05/2023,INTERNET SERVICE PROVIDER-MONTHLY,NEFT456012,8500.00,0.00,173350.00,DEBIT,EXPENSE_UTILITIES
08/05/2023,08/05/2023,WATER BILL PAYMENT,BILLPAY789,3500.00,0.00,169850.00,DEBIT,EXPENSE_UTILITIES
09/05/2023,09/05/2023,UPI-TECH MEETUP GROUP-CONFERENCE ROOM,UPI678901,0.00,8500.00,178350.00,CREDIT,INCOME_BUSINESS
10/05/2023,10/05/2023,SALARY PAYMENT-COMMUNITY MANAGER,NEFT567123,32000.00,0.00,146350.00,DEBIT,EXPENSE_SALARY
10/05/2023,10/05/2023,SALARY PAYMENT-RECEPTIONIST,NEFT567124,25000.00,0.00,121350.00,DEBIT,EXPENSE_SALARY
10/05/2023,10/05/2023,SALARY PAYMENT-MAINTENANCE STAFF,NEFT567125,18000.00,0.00,103350.00,DEBIT,EXPENSE_SALARY
11/05/2023,11/05/2023,OFFICE FURNITURE PURCHASE-NEW CHAIRS,CARD234567,35000.00,0.00,68350.00,DEBIT,EXPENSE_OFFICE_SUPPLIES
12/05/2023,12/05/2023,NEFT-CORPORATE CLIENT-BULK BOOKING,NEFT678234,0.00,75000.00,143350.00,CREDIT,INCOME_BUSINESS
13/05/2023,13/05/2023,COFFEE MACHINE MAINTENANCE,POS345678,4500.00,0.00,138850.00,DEBIT,EXPENSE_MAINTENANCE
14/05/2023,14/05/2023,SNACKS AND REFRESHMENTS FOR MEMBERS,POS456789,7500.00,0.00,131350.00,DEBIT,EXPENSE_OFFICE_SUPPLIES
15/05/2023,15/05/2023,GST PAYMENT-APRIL,NEFT789345,15750.00,0.00,115600.00,DEBIT,TAX_GST
16/05/2023,16/05/2023,UPI-FREELANCE DESIGNER-DAY PASS,UPI789012,0.00,1200.00,116800.00,CREDIT,INCOME_BUSINESS
17/05/2023,17/05/2023,UPI-REMOTE TEAM-MEETING ROOM BOOKING,UPI890123,0.00,5500.00,122300.00,CREDIT,INCOME_BUSINESS
18/05/2023,18/05/2023,PROFESSIONAL CLEANING SERVICES,NEFT890456,12000.00,0.00,110300.00,DEBIT,EXPENSE_MAINTENANCE
19/05/2023,19/05/2023,SECURITY SYSTEM SUBSCRIPTION,CARD567890,3500.00,0.00,106800.00,DEBIT,EXPENSE_UTILITIES
20/05/2023,20/05/2023,NEFT-TECH STARTUP-PRIVATE OFFICE RENTAL,NEFT901567,0.00,48000.00,154800.00,CREDIT,INCOME_BUSINESS
21/05/2023,21/05/2023,ADVERTISING EXPENSE-LOCAL NEWSPAPER,CARD678901,7500.00,0.00,147300.00,DEBIT,EXPENSE_ADVERTISING
22/05/2023,22/05/2023,WEBSITE MAINTENANCE AND HOSTING,CARD789012,4500.00,0.00,142800.00,DEBIT,EXPENSE_PROFESSIONAL_SERVICES
23/05/2023,23/05/2023,UPI-BUSINESS CONSULTANT-HOT DESK MONTHLY,UPI901234,0.00,12000.00,154800.00,CREDIT,INCOME_BUSINESS
24/05/2023,24/05/2023,PRINTER TONER AND PAPER SUPPLIES,POS890123,3200.00,0.00,151600.00,DEBIT,EXPENSE_OFFICE_SUPPLIES
25/05/2023,25/05/2023,INSURANCE PREMIUM-LIABILITY,NEFT012678,12500.00,0.00,139100.00,DEBIT,EXPENSE_INSURANCE
26/05/2023,26/05/2023,ACCOUNTING SERVICES-MONTHLY,NEFT123789,8500.00,0.00,130600.00,DEBIT,EXPENSE_PROFESSIONAL_SERVICES
27/05/2023,27/05/2023,UPI-STARTUP ACCELERATOR-EVENT SPACE,UPI012345,0.00,35000.00,165600.00,CREDIT,INCOME_BUSINESS
28/05/2023,28/05/2023,MAINTENANCE-PLUMBING REPAIRS,NEFT234901,6500.00,0.00,159100.00,DEBIT,EXPENSE_MAINTENANCE
29/05/2023,29/05/2023,STAFF TRAINING WORKSHOP,CARD901234,15000.00,0.00,144100.00,DEBIT,EXPENSE_PROFESSIONAL_SERVICES
30/05/2023,30/05/2023,NEFT-MULTIPLE MEMBERSHIPS-MONTHLY FEES,NEFT345012,0.00,85000.00,229100.00,CREDIT,INCOME_BUSINESS
31/05/2023,31/05/2023,BANK CHARGES,AUTO23456,350.00,0.00,228750.00,DEBIT,EXPENSE_OTHER
31/05/2023,31/05/2023,INTEREST EARNED,INT12345,0.00,450.00,229200.00,CREDIT,INCOME_INTEREST
